timestamp,pitch,yaw,roll,gaze_lr,gaze_ud,final_lr,final_ud,face_count,face_visible,label,video_id
1765178071.9797134,-165.94752991988227,5.140840300262908,1.1365403052842178,CENTER,CENTER,CENTER,CENTER,1,1,0,normal_6
1765178072.011676,-167.2908744376324,3.6338312348455535,0.94025996786755,CENTER,CENTER,CENTER,CENTER,1,1,0,normal_6
1765178072.0569246,-167.97964158782827,5.816778714968084,0.6132558586220204,CENTER,UP,CENTER,UP,1,1,0,normal_6
1765178072.0921392,-168.2140684455194,6.338726442183053,0.2145411585874496,CENTER,CENTER,CENTER,CENTER,1,1,0,normal_6
1765178072.131328,-166.20128961812802,6.467102522275394,0.7778286791521981,CENTER,CENTER,CENTER,CENTER,1,1,0,normal_6
1765178072.174581,-166.27583474296904,5.767521560758681,0.5134305793265332,CENTER,CENTER,CENTER,CENTER,1,1,0,normal_6
1765178072.211032,-168.57790753209193,5.37430854932567,0.2616393299326913,CENTER,CENTER,CENTER,CENTER,1,1,0,normal_6
1765178072.2483242,-166.598604968916,6.550138785389432,-0.2978118529210194,CENTER,CENTER,CENTER,CENTER,1,1,0,normal_6
1765178072.288063,-169.35045901212163,7.193201599155543,0.2931837232599557,CENTER,CENTER,CENTER,CENTER,1,1,0,normal_6
1765178072.3242438,-168.6621643511127,7.784181350667678,0.2616893017173622,CENTER,CENTER,CENTER,CENTER,1,1,0,normal_6
1765178072.365471,-170.12329714968104,6.281230042634104,-0.0605658705210874,CENTER,CENTER,CENTER,CENTER,1,1,0,normal_6
1765178072.4037166,-169.37060161716826,5.208806167735123,-0.3231228889862694,CENTER,CENTER,CENTER,CENTER,1,1,0,normal_6
1765178072.4418514,-167.33300637913575,6.575099712103006,-0.2905454281439623,CENTER,CENTER,CENTER,CENTER,1,1,0,normal_6
1765178072.480893,-166.94716223785318,6.232220911118153,-0.1622389923695517,CENTER,CENTER,CENTER,CENTER,1,1,0,normal_6
1765178072.5255542,-165.81117482387512,5.18992270798546,-0.1789440767621503,CENTER,CENTER,CENTER,CENTER,1,1,0,normal_6
1765178072.562205,-164.24899509385548,4.177667718818391,-0.2469787658856784,CENTER,CENTER,CENTER,CENTER,1,1,0,normal_6
1765178072.5952597,-165.2818777712551,3.1066234205120837,-0.3039239898885069,CENTER,CENTER,CENTER,CENTER,1,1,0,normal_6
1765178072.6280303,-165.005527226232,3.4796642513568545,-0.3640374529704022,CENTER,CENTER,CENTER,CENTER,1,1,0,normal_6
1765178072.670646,-163.91581148251603,5.132325833044836,-0.4106461131776016,CENTER,CENTER,CENTER,CENTER,1,1,0,normal_6
1765181005.8148308,-172.62784581757694,-12.495275175340453,0.1802288577374925,CENTER,UP,CENTER,UP,1,1,1,cheating_1
1765181005.8802493,-165.58187290810233,-4.41151545604424,-0.5892156289197104,CENTER,UP,CENTER,UP,1,1,1,cheating_1
1765181005.9412065,-162.58265406967612,6.1544754671952,-4.494384386676758,CENTER,UP,CENTER,UP,1,1,1,cheating_1
1765181006.0036545,-163.800978141448,9.957709914336087,-9.87396712602674,CENTER,UP,CENTER,UP,1,1,1,cheating_1
1765181006.0645735,-167.10798761977307,3.508141309460358,-7.933630121337019,CENTER,UP,CENTER,UP,1,1,1,cheating_1
1765181006.1244736,-167.1913397751172,-1.8773216020623804,-5.171023722899228,CENTER,UP,CENTER,UP,1,1,1,cheating_1
1765181006.1850338,-168.46878811627943,-2.6448175329545403,-6.402226609793879,CENTER,UP,CENTER,UP,1,1,1,cheating_1
1765181006.245882,-168.74205218959182,-2.788851196882076,-6.687385010629778,CENTER,UP,CENTER,UP,1,1,1,cheating_1
1765181006.3062398,-169.68722530819468,3.0973847430397488,-5.23168436540573,CENTER,CENTER,CENTER,CENTER,1,1,1,cheating_1
1765181006.3598258,-170.3223556591111,4.301026662634079,-5.535138285429964,CENTER,UP,CENTER,UP,1,1,1,cheating_1
1765181006.4287727,-171.13080255779477,0.3313646917402207,-5.692589247374496,CENTER,CENTER,CENTER,CENTER,1,1,1,cheating_1
1765181006.4914827,-169.76398221303037,-1.5776758460922158,-5.5333223626802495,CENTER,UP,CENTER,UP,1,1,1,cheating_1
1765181006.552684,-170.0824480501374,-3.59424413631385,-5.814753479739943,CENTER,UP,CENTER,UP,1,1,1,cheating_1
1765181006.6191318,-168.07879389550138,-2.875593188693098,-5.821328245610003,CENTER,UP,CENTER,UP,1,1,1,cheating_1
1765181006.677323,-167.7969779388579,-3.804473966569674,-5.408546708631171,CENTER,UP,CENTER,UP,1,1,1,cheating_1
1765181006.7414012,-168.00121666199615,-7.718719203931573,-5.632955280312262,CENTER,UP,CENTER,UP,1,1,1,cheating_1
1765181006.8021264,-167.739350960474,-5.979848595977195,-3.5458011092173867,CENTER,UP,CENTER,UP,1,1,1,cheating_1
1765181006.8561246,-166.4528465110118,-7.873647428687354,-2.585421487082509,CENTER,DOWN,CENTER,DOWN,1,1,1,cheating_1
1765181006.923011,-171.2975075413764,-13.294257627116613,-2.6521759183216447,LEFT,UP,LEFT,UP,1,1,1,cheating_1
1765181006.9909153,-170.92024379478116,-12.608011047108528,-3.643745911233242,CENTER,UP,CENTER,UP,1,1,1,cheating_1
1765181007.058811,-165.4589549591385,-2.802999670141024,-5.208900254874232,CENTER,DOWN,CENTER,DOWN,1,1,1,cheating_1
1765181007.124209,-168.7507882039936,-5.83207073398226,-6.334152573444354,CENTER,UP,CENTER,UP,1,1,1,cheating_1
1765181007.1888092,-167.25794197242172,-6.87276987897112,-6.169547302644438,CENTER,UP,CENTER,UP,1,1,1,cheating_1
1765181007.256222,-168.9021892886784,-5.387959172946823,-7.223000817132127,CENTER,DOWN,CENTER,DOWN,1,1,1,cheating_1
1765181007.3182626,-168.9312626656115,-2.00574252240691,-9.149371034385284,CENTER,DOWN,CENTER,DOWN,1,1,1,cheating_1
1765181007.3860428,-167.16564520060066,-4.437301683224684,-7.931374246103248,CENTER,DOWN,CENTER,DOWN,1,1,1,cheating_1
1765181007.4515643,-166.20897447037075,-5.297723524303315,-6.6625413371448445,CENTER,DOWN,CENTER,DOWN,1,1,1,cheating_1
1765181007.51009,-164.50290051481394,-5.342201094038112,-5.09597844443824,CENTER,UP,CENTER,UP,1,1,1,cheating_1
1765181007.5742643,-166.35135676508278,-3.964597956739788,-5.531346609372883,CENTER,DOWN,CENTER,DOWN,1,1,1,cheating_1
1765181007.6322908,-165.11129906063653,-2.5438224356172885,-4.875744303671514,CENTER,UP,CENTER,UP,1,1,1,cheating_1
1765181007.6919177,-166.5603006698908,-4.576178445055826,-5.526365672162169,CENTER,DOWN,CENTER,DOWN,1,1,1,cheating_1
1765181007.7522936,-165.48531788679784,-3.638734181101254,-5.376481528719345,CENTER,DOWN,CENTER,DOWN,1,1,1,cheating_1
1765181007.8128438,-164.80806535645158,-5.650875983105215,-6.52423382292068,CENTER,DOWN,CENTER,DOWN,1,1,1,cheating_1
1765181007.8775585,-165.92543064033455,-2.8121050660994493,-5.250205526884997,CENTER,UP,CENTER,UP,1,1,1,cheating_1
1765181007.9476025,-165.25375087667726,-4.498568716510795,-5.106037250230788,CENTER,UP,CENTER,UP,1,1,1,cheating_1
1765181008.0068004,-164.54599061385915,-4.253964415340272,-4.974875810837423,LEFT,UP,LEFT,UP,1,1,1,cheating_1
1765181008.0720325,-164.2456871045625,-4.482524578449494,-4.295378266879425,LEFT,UP,LEFT,UP,1,1,1,cheating_1
1765181008.1337924,-166.5189436778096,-5.224571591970522,-2.667750600386461,LEFT,UP,LEFT,UP,1,1,1,cheating_1
1765181008.201369,-166.87655247565408,-5.454379064426061,-3.3967664741312915,LEFT,UP,LEFT,UP,1,1,1,cheating_1
1765181008.268798,-164.6679229783862,-3.867328072210433,-4.707062648283781,LEFT,UP,LEFT,UP,1,1,1,cheating_1
1765181008.3266745,-165.81581408988677,-5.711612759663397,-5.154502601098491,CENTER,DOWN,CENTER,DOWN,1,1,1,cheating_1
1765181008.386544,-165.28443154649253,-5.697063150680124,-4.151150615721682,LEFT,DOWN,LEFT,DOWN,1,1,1,cheating_1
1765181008.4526005,-165.76574305288216,-6.61550510312268,-4.778948304856025,LEFT,DOWN,LEFT,DOWN,1,1,1,cheating_1
1765181008.5120118,-164.42541678797494,-4.023167437509191,-3.950832154796496,LEFT,UP,LEFT,UP,1,1,1,cheating_1
1765181008.5757527,-165.88820796047054,-6.182278452579551,-4.063312904269365,LEFT,DOWN,LEFT,DOWN,1,1,1,cheating_1
1765181008.6343825,-164.24370239160774,-5.406731758400868,-3.419890389039154,LEFT,DOWN,LEFT,DOWN,1,1,1,cheating_1
1765181008.695303,-165.1787795562211,-7.015532285431623,-3.929191871047814,LEFT,DOWN,LEFT,DOWN,1,1,1,cheating_1
1765181008.7570603,-163.7160640318083,-6.019436765492003,-3.5476312518683635,LEFT,DOWN,LEFT,DOWN,1,1,1,cheating_1
1765181008.8147335,-165.3801320378212,-4.879509572183209,-3.2145176590934788,LEFT,UP,LEFT,UP,1,1,1,cheating_1
1765181008.8738616,-165.94890063362254,-8.262616898745241,-3.971917339704623,LEFT,UP,LEFT,UP,1,1,1,cheating_1
1765181008.932979,-166.22765115622445,-7.6555352961007745,-3.1060234849375865,CENTER,UP,CENTER,UP,1,1,1,cheating_1
1765181009.002646,-164.76391886843487,-6.598307326678362,-4.120544120271735,LEFT,DOWN,LEFT,DOWN,1,1,1,cheating_1
1765181009.0667748,-165.8480196488166,-7.732348463808933,-4.089365492457531,LEFT,UP,LEFT,UP,1,1,1,cheating_1
1765181009.1313307,-165.83567307007144,-6.941844844422565,-3.5782747808098527,LEFT,UP,LEFT,UP,1,1,1,cheating_1
1765181009.190396,-164.90055547698893,-6.473592881715282,-4.159651772403754,LEFT,UP,LEFT,UP,1,1,1,cheating_1
1765181009.2473729,-165.62791871833804,-5.839949766774247,-3.56671956321879,LEFT,UP,LEFT,UP,1,1,1,cheating_1
1765181009.308848,-163.91399493067556,-4.297554985968455,-3.2028139276901317,LEFT,UP,LEFT,UP,1,1,1,cheating_1
1765181009.3722837,-166.12112026115398,-7.213934064666876,-3.2559077032242176,LEFT,UP,LEFT,UP,1,1,1,cheating_1
1765181009.4282188,-165.08544677642516,-7.881298863892964,-4.2744624866503935,LEFT,UP,LEFT,UP,1,1,1,cheating_1
1765181009.4890175,-166.73178771502606,-7.007135679063982,-4.283375462294487,LEFT,UP,LEFT,UP,1,1,1,cheating_1
1765181009.5436935,-164.62048693919195,-7.116863542733423,-3.5960425780066148,LEFT,UP,LEFT,UP,1,1,1,cheating_1
1765181009.6089687,-165.20317302021132,-5.093897105246697,-4.067190428635296,CENTER,UP,CENTER,UP,1,1,1,cheating_1
1765181009.6706026,-168.0812997601438,-6.507151831358591,-1.0167327940738071,CENTER,UP,CENTER,UP,1,1,1,cheating_1
1765181009.73801,-165.50184997901738,-11.005493907949749,0.8700538701823572,CENTER,CENTER,CENTER,CENTER,1,1,1,cheating_1
1765181009.7910888,-165.40626793581123,-11.338302973850515,0.5472905375387971,CENTER,CENTER,CENTER,CENTER,1,1,1,cheating_1
1765181009.845073,-164.9727859314596,-11.711626087826753,-0.7304303267101131,LEFT,UP,LEFT,UP,1,1,1,cheating_1
1765181009.9071493,-164.9772540722054,-9.859676386024775,-1.5709386642451575,CENTER,UP,CENTER,UP,1,1,1,cheating_1
1765181009.9682312,-166.2812533481265,-11.418173084851544,-1.9368260780308264,LEFT,DOWN,LEFT,DOWN,1,1,1,cheating_1
1765181010.026716,-165.98814606289594,-9.685828241566677,-3.177722372781795,LEFT,DOWN,LEFT,DOWN,1,1,1,cheating_1
1765181010.0806558,-166.00212988782695,-9.234435204120636,-3.493838254879002,LEFT,UP,LEFT,UP,1,1,1,cheating_1
1765181010.1393745,-166.36463306193684,-9.112460604986753,-2.504871424296674,LEFT,UP,LEFT,UP,1,1,1,cheating_1
1765181010.1933882,-167.5648903274379,-10.215199486335868,-3.1122390867919525,LEFT,UP,LEFT,UP,1,1,1,cheating_1
1765181010.251381,-167.62360409201273,-8.981358079726464,-1.9569185362050103,LEFT,UP,LEFT,UP,1,1,1,cheating_1
1765181010.3107574,-166.2096765561126,-9.990504404270345,-2.7954904970098067,LEFT,UP,LEFT,UP,1,1,1,cheating_1
1765181010.375137,-165.8307970533986,-8.173174310798634,-3.5177714662364346,LEFT,DOWN,LEFT,DOWN,1,1,1,cheating_1
1765181010.429654,-165.65271734310517,-7.850751331365845,-3.594089583211678,LEFT,DOWN,LEFT,DOWN,1,1,1,cheating_1
1765181010.48781,-165.62594283630605,-6.882502775067291,-2.773481848467239,LEFT,UP,LEFT,UP,1,1,1,cheating_1
1765181010.5493886,-164.38900475120104,-6.031992150996405,-2.998064992294096,LEFT,UP,LEFT,UP,1,1,1,cheating_1
1765181010.6078143,-163.4056294908534,-7.393123812963648,-2.0780502442855027,CENTER,UP,CENTER,UP,1,1,1,cheating_1
1765181010.6619942,-163.69542009072316,-6.023040161179842,-1.7428653605787798,CENTER,UP,CENTER,UP,1,1,1,cheating_1
1765181010.72366,-163.8788451766958,-6.84226391197397,-2.2832051888504563,CENTER,UP,CENTER,UP,1,1,1,cheating_1
1765181010.778458,-164.44436106162047,-7.824567084924827,-3.5067813683478093,LEFT,DOWN,LEFT,DOWN,1,1,1,cheating_1
1765181010.8259428,-164.6764350198922,-7.24853234103597,-2.887116778423751,LEFT,UP,LEFT,UP,1,1,1,cheating_1
1765181010.8888395,-163.4596050422006,-7.038820108728302,-2.457529349245798,CENTER,DOWN,CENTER,DOWN,1,1,1,cheating_1
1765181010.94472,-164.84172261527604,-8.344859616803173,-1.626169721516761,LEFT,UP,LEFT,UP,1,1,1,cheating_1
1765181011.0041902,-162.4935288413773,-6.272855485799201,-1.739750546405223,LEFT,UP,LEFT,UP,1,1,1,cheating_1
1765181011.0634372,-162.0683201362279,-7.03385411935963,1.306277858364386,CENTER,UP,CENTER,UP,1,1,1,cheating_1
1765181011.1334913,-163.12845348037212,-9.627113223188738,1.0083941003374186,CENTER,CENTER,CENTER,CENTER,1,1,1,cheating_1
1765181011.1955843,-164.7516913119942,-8.102289089762332,-0.4098476019058598,LEFT,CENTER,LEFT,CENTER,1,1,1,cheating_1
1765181011.2622254,-167.08973799873462,-8.735458726488359,-0.7862923279469347,CENTER,CENTER,CENTER,CENTER,1,1,1,cheating_1
1765181011.328685,-168.64382200110092,-10.02480401521372,-0.0286780251413724,CENTER,CENTER,CENTER,CENTER,1,1,1,cheating_1
1765181011.38999,-168.57918261388704,-11.493149747790266,-0.3245728867853513,CENTER,CENTER,CENTER,CENTER,1,1,1,cheating_1
1765181011.4539886,-168.3838435110801,-12.346303396489056,0.2200750808191493,CENTER,CENTER,CENTER,CENTER,1,1,1,cheating_1
1765181011.514361,-168.44117253909857,-13.355575216420258,0.1685524313427994,CENTER,CENTER,CENTER,CENTER,1,1,1,cheating_1
1765181011.5756853,-169.57954690724452,-15.0058372735336,0.4594024315546307,CENTER,CENTER,CENTER,CENTER,1,1,1,cheating_1
1765181011.6316063,-168.9705721320871,-12.51364989445404,0.3856986676646824,CENTER,CENTER,CENTER,CENTER,1,1,1,cheating_1
1765181011.6895776,-168.15907537275802,-14.862635310958517,-0.0657687131923402,CENTER,CENTER,CENTER,CENTER,1,1,1,cheating_1
1765181011.754129,-168.49052611480874,-14.77931168416222,0.1681076334047981,CENTER,CENTER,CENTER,CENTER,1,1,1,cheating_1
1765181011.8159835,-167.31401883242668,-13.53341626026986,-0.2913967171385168,CENTER,CENTER,CENTER,CENTER,1,1,1,cheating_1
1765181011.8759365,-167.61960417077114,-13.50394109490488,-0.18810424188202,CENTER,CENTER,CENTER,CENTER,1,1,1,cheating_1
1765181011.9373083,-167.04476864910546,-12.526950882861389,0.1668564416976764,CENTER,CENTER,CENTER,CENTER,1,1,1,cheating_1
1765181011.9939744,-165.97946555028156,-13.25932303961276,0.0877909836225482,CENTER,CENTER,CENTER,CENTER,1,1,1,cheating_1
1765181012.053338,-166.07305389064126,-14.015177936361432,0.1144519335089902,CENTER,CENTER,CENTER,CENTER,1,1,1,cheating_1
1765181012.112612,-167.2088523952896,-13.631058908319922,-0.4615072717694765,CENTER,CENTER,CENTER,CENTER,1,1,1,cheating_1
1765181012.1747177,-166.114574108976,-13.129332414268305,-0.6475188283762212,CENTER,CENTER,CENTER,CENTER,1,1,1,cheating_1
1765181012.230871,-165.47078071093514,-12.467595408926512,-0.1063924725199835,CENTER,CENTER,CENTER,CENTER,1,1,1,cheating_1
1765181012.2962663,-164.4210981751395,-17.2084050620626,0.116490160448277,CENTER,CENTER,CENTER,CENTER,1,1,1,cheating_1
1765181012.362165,-166.1328982823587,-20.24304384908476,-1.2882809483015096,CENTER,CENTER,LEFT,CENTER,1,1,1,cheating_1
1765181012.427871,-165.26754201272976,-19.529205997616103,-1.8640217308605924,CENTER,CENTER,CENTER,CENTER,1,1,1,cheating_1
1765181012.4859855,-167.81768609931223,-20.604843459643728,-0.7711344194031249,CENTER,CENTER,LEFT,CENTER,1,1,1,cheating_1
1765181012.542037,-166.6466044706325,-22.97562762135366,0.1771586405227555,CENTER,CENTER,LEFT,CENTER,1,1,1,cheating_1
1765181012.5943365,-167.17804376765503,-20.01542810138005,-0.4976663204679495,CENTER,CENTER,LEFT,CENTER,1,1,1,cheating_1
1765181012.6529264,-168.2229675315736,-19.83490629836166,-0.4151810349283102,CENTER,CENTER,CENTER,CENTER,1,1,1,cheating_1
1765181012.7107408,-169.75461400718316,-17.82028487015812,-1.478059674918417,LEFT,CENTER,LEFT,CENTER,1,1,1,cheating_1
1765181012.76807,-167.7427168994995,-19.47148031366659,-1.6342410362542663,LEFT,CENTER,LEFT,CENTER,1,1,1,cheating_1
1765181012.8251195,-167.88279433776185,-17.388487195592216,-1.9305442874086736,LEFT,CENTER,LEFT,CENTER,1,1,1,cheating_1
1765181012.8795052,-168.25823747330267,-17.21407614183318,-1.8058461084609096,LEFT,CENTER,LEFT,CENTER,1,1,1,cheating_1
1765181012.9409685,-168.0428865828085,-15.984735498963063,-2.1399172545585565,LEFT,CENTER,LEFT,CENTER,1,1,1,cheating_1
1765181012.993098,-168.46866276118143,-13.576263033735223,-2.6902165839767704,LEFT,CENTER,LEFT,CENTER,1,1,1,cheating_1
1765181013.0505836,-169.42551676838696,-13.742008744247604,-2.685649252618519,CENTER,CENTER,CENTER,CENTER,1,1,1,cheating_1
1765181013.105543,-169.19299244842858,-14.738092428852958,-3.0045513413884226,CENTER,CENTER,CENTER,CENTER,1,1,1,cheating_1
1765181013.159864,-169.49583967484602,-14.747672655171424,-3.3301051665935475,LEFT,CENTER,LEFT,CENTER,1,1,1,cheating_1
1765181013.2206776,-169.7755468500709,-15.083794962460988,-3.552828028483612,LEFT,CENTER,LEFT,CENTER,1,1,1,cheating_1
1765181013.2861557,-169.19017895515094,-16.174547032964043,-3.4570672964182565,CENTER,CENTER,CENTER,CENTER,1,1,1,cheating_1
1765181013.3454442,-168.86811539994264,-18.346134924292915,-3.80083301760594,CENTER,CENTER,CENTER,CENTER,1,1,1,cheating_1
1765181013.4034145,-169.614091324062,-16.871075497612683,-3.779524286831964,CENTER,CENTER,CENTER,CENTER,1,1,1,cheating_1
1765181013.4598796,-169.8422721936499,-18.655021091964567,-3.999490344277776,CENTER,CENTER,CENTER,CENTER,1,1,1,cheating_1
1765181013.5137298,-168.2281736934742,-16.417524516906337,-3.9103242885642993,CENTER,CENTER,CENTER,CENTER,1,1,1,cheating_1
1765181013.5707078,-168.98515387534476,-18.550231399710505,-4.253418675320814,LEFT,CENTER,LEFT,CENTER,1,1,1,cheating_1
1765181013.627553,-167.91550396054856,-18.88184374530765,-4.201742021238082,CENTER,CENTER,CENTER,CENTER,1,1,1,cheating_1
1765181013.686713,-167.90809947913544,-19.029539151622878,-4.066451238899789,LEFT,CENTER,LEFT,CENTER,1,1,1,cheating_1
1765181013.7468472,-168.25233174078662,-17.809000767657142,-5.333816690221801,LEFT,UP,LEFT,UP,1,1,1,cheating_1
1765181013.8030329,-168.15270144564434,-17.634591908874047,-4.756251730884472,CENTER,CENTER,CENTER,CENTER,1,1,1,cheating_1
1765181013.861807,-167.1432885766763,-18.95665163320645,-4.932543895104788,LEFT,UP,LEFT,UP,1,1,1,cheating_1
1765181013.9187548,-161.54765557691087,-14.701829063669535,-3.5925406382856737,CENTER,UP,CENTER,UP,1,1,1,cheating_1
1765181013.993028,-159.5318361989009,-14.707161925736637,-3.742988766731303,LEFT,UP,LEFT,UP,1,1,1,cheating_1
1765181014.068644,-157.79044978272017,-12.840470331423171,-4.581300426655205,LEFT,UP,LEFT,UP,1,1,1,cheating_1
1765181014.145007,-156.49907975302273,-11.886464833622846,-5.403103176033493,LEFT,UP,LEFT,UP,1,1,1,cheating_1
1765181014.2033596,-156.002582395598,-13.42004247475063,-5.554602847635908,LEFT,UP,LEFT,UP,1,1,1,cheating_1
1765181014.2627535,-153.32412901569154,-14.506249260770492,-5.617581033319774,LEFT,UP,LEFT,UP,1,1,1,cheating_1
1765181014.3227613,-158.2635801378107,-24.6619615320664,-4.793498671499876,LEFT,UP,LEFT,UP,1,1,1,cheating_1
1765181014.3770823,-167.72417709021957,-67.21643155277977,170.6526937130013,LEFT,UP,LEFT,UP,1,1,1,cheating_1
1765181014.5587692,173.3697708656361,-59.72608860083403,177.49447355819268,LEFT,CENTER,LEFT,CENTER,1,1,1,cheating_1
1765181014.6225116,168.353129529192,-54.62797431748627,4.374542293358509,LEFT,CENTER,LEFT,CENTER,1,1,1,cheating_1
1765181014.686365,163.97799047994712,-58.360272296032825,7.470231032103072,LEFT,UP,LEFT,UP,1,1,1,cheating_1
1765181014.7415576,169.23584825483795,-56.48785619090305,5.93599646477793,LEFT,CENTER,LEFT,CENTER,1,1,1,cheating_1
1765181014.8110845,164.26300567913722,-52.89911418284297,8.489030064784252,LEFT,CENTER,LEFT,CENTER,1,1,1,cheating_1
1765181014.8770037,164.6672120674622,-52.23545281921306,8.7362537782891,LEFT,UP,LEFT,UP,1,1,1,cheating_1
1765181014.9394004,-147.48086498872493,-39.25290870125439,176.6134962025129,LEFT,UP,LEFT,UP,1,1,1,cheating_1
1765181014.9933324,164.03076919625016,0.55183589050907,23.92714090458411,LEFT,UP,LEFT,UP,1,1,1,cheating_1
1765181015.0540435,154.51533999629495,-50.73384884411976,22.513003175677564,LEFT,UP,LEFT,UP,1,1,1,cheating_1
1765181015.1096208,158.7024793962346,-53.31358030326172,19.45466964662409,LEFT,UP,LEFT,UP,1,1,1,cheating_1
1765181015.1690178,153.761296753367,-49.16899370998215,19.668864499758712,LEFT,UP,LEFT,UP,1,1,1,cheating_1
1765181015.2278352,162.40242476999475,-53.113705577678175,10.53387065754805,LEFT,DOWN,LEFT,DOWN,1,1,1,cheating_1
1765181015.2913766,158.41325941927465,-50.71948592862076,16.098199859769505,LEFT,UP,LEFT,UP,1,1,1,cheating_1
1765181015.352997,163.13095275129942,-53.6909526573882,11.414463728737838,LEFT,DOWN,LEFT,DOWN,1,1,1,cheating_1
1765181015.417927,-178.74082515222253,-65.36226519881816,173.00293839751149,LEFT,DOWN,LEFT,DOWN,1,1,1,cheating_1
1765181015.4778123,-173.3807318417873,-62.19256286856201,169.26598031667655,LEFT,CENTER,LEFT,CENTER,1,1,1,cheating_1
